num,jap,mat,sci,soc,eng,sum,m.up
1,43,91,20,97,28,279,1
2,86,39,54,81,54,314,0
3,59,34,80,87,42,302,0
4,70,72,97,98,21,358,0
5,50,77,17,69,46,259,1
6,95,74,100,76,30,375,0
7,79,100,36,74,57,346,0
8,25,62,98,100,25,310,0
9,79,33,65,61,73,311,0
10,62,91,47,66,22,288,0
11,19,84,73,50,16,242,1
12,33,39,60,49,30,211,0
13,100,26,84,24,18,252,1
14,55,18,55,22,79,229,1
15,15,83,93,35,43,269,1
16,41,75,26,78,52,272,0
17,87,25,44,18,81,255,1
18,29,82,66,60,43,280,0
19,71,40,44,78,15,248,1
20,51,74,60,67,36,288,0
21,93,84,68,48,65,358,0
22,100,74,41,54,17,286,1
23,78,24,71,47,100,320,0
24,35,63,51,18,27,194,1
25,45,69,37,45,60,256,0
26,26,62,81,29,75,273,0
27,16,28,24,60,18,146,1
28,84,69,39,48,82,322,0
29,88,17,23,77,70,275,1
30,64,57,74,94,83,372,0
31,30,81,34,49,50,244,0
32,36,28,18,24,95,201,1
33,75,81,44,29,48,277,0
34,71,88,37,73,72,341,0
35,60,42,30,18,30,180,1
36,43,51,100,49,99,342,0
37,29,16,29,35,75,184,1
38,88,77,29,33,17,244,1
39,76,99,64,75,22,336,0
40,53,96,75,65,19,308,1
41,70,98,67,23,91,349,0
42,61,69,93,87,83,393,0
43,46,89,94,65,69,363,0
44,99,68,35,18,71,291,1
45,88,48,45,24,23,228,0
46,69,42,60,91,44,306,0
47,32,60,97,80,44,313,0
48,71,68,55,21,15,230,1
49,64,84,30,72,99,349,0
50,56,93,39,50,20,258,1
51,17,24,77,75,92,285,1
52,35,29,70,32,35,201,0
53,45,56,74,100,46,321,0
54,85,99,52,30,38,304,0
55,99,65,29,90,79,362,0
56,64,38,29,38,65,234,0
57,63,16,17,43,26,165,1
58,19,42,59,80,95,295,1
59,98,67,64,73,25,327,0
60,38,86,35,22,79,260,0
61,76,42,23,32,39,212,0
62,61,52,62,77,92,344,0
63,89,52,28,59,97,325,0
64,97,53,69,29,43,291,0
65,93,66,60,59,87,365,0
66,87,82,36,61,97,363,0
67,15,82,37,36,73,243,1
68,97,21,84,55,18,275,1
69,82,27,21,67,85,282,0
70,75,39,82,99,40,335,0
71,52,58,98,72,32,312,0
72,36,93,80,37,42,288,0
73,96,79,42,67,74,358,0
74,70,24,84,90,80,348,0
75,42,52,35,28,19,176,1
76,60,61,74,25,46,266,0
77,71,26,59,76,86,318,0
78,66,73,79,45,38,301,0
79,60,22,82,69,62,295,0
80,39,92,15,56,67,269,1
81,24,95,85,83,80,367,0
82,41,81,16,100,38,276,1
83,100,68,35,24,41,268,0
84,55,74,61,28,40,258,0
85,52,60,36,23,40,211,0
86,88,53,100,30,89,360,0
87,43,100,38,35,60,276,0
88,61,91,97,88,79,416,0
89,83,96,19,51,41,290,1
90,62,59,86,58,26,291,0
91,66,74,69,62,95,366,0
92,27,45,39,40,60,211,0
93,42,59,85,66,65,317,0
94,68,54,16,70,54,262,1
95,71,75,42,66,90,344,0
96,35,15,77,89,92,308,1
97,59,16,29,30,39,173,1
98,69,92,93,19,29,302,1
99,26,35,66,96,35,258,0
100,63,59,79,62,16,279,1
101,51,99,20,61,98,329,0
102,38,97,25,18,21,199,1
103,90,39,73,28,62,292,0
104,82,84,28,47,36,277,0
105,19,79,77,82,17,274,1
106,64,21,72,84,88,329,0
107,84,32,73,55,92,336,0
108,91,95,47,62,64,359,0
109,22,89,64,62,85,322,0
110,65,80,51,63,51,310,0
111,73,76,88,18,85,340,1
112,93,81,36,71,35,316,0
113,81,70,74,89,65,379,0
114,86,64,53,16,54,273,1
115,53,46,57,44,94,294,0
116,88,16,43,53,93,293,1
117,99,20,74,52,36,281,0
118,100,41,70,84,89,384,0
119,77,79,71,48,28,303,0
120,37,42,44,53,90,266,0
121,87,72,22,47,50,278,0
122,32,83,49,31,16,211,1
123,28,30,37,77,39,211,0
124,96,66,32,95,97,386,0
125,69,66,19,85,26,265,1
126,32,25,63,59,67,246,0
127,81,74,79,84,97,415,0
128,86,18,42,61,77,284,1
129,97,52,50,72,18,289,1
130,76,28,78,53,27,262,0
131,96,23,61,44,79,303,0
132,74,20,90,64,76,324,0
133,81,89,86,28,40,324,0
134,82,22,59,50,18,231,1
135,47,48,44,28,84,251,0
136,40,72,16,59,51,238,1
137,56,54,60,96,52,318,0
138,15,47,63,93,30,248,1
139,98,42,30,86,19,275,1
140,85,99,27,23,47,281,0
141,80,97,21,97,78,373,0
142,53,83,62,16,51,265,1
143,35,31,24,23,33,146,0
144,34,68,95,60,87,344,0
145,62,35,95,37,53,282,0
146,67,87,44,85,27,310,0
147,80,98,95,36,22,331,0
148,41,60,38,76,100,315,0
149,76,53,78,76,60,343,0
150,68,98,62,34,66,328,0
151,18,72,36,41,85,252,1
152,46,97,37,20,80,280,0
153,45,21,43,52,80,241,0
154,86,71,17,51,85,310,1
155,76,49,42,37,72,276,0
156,23,83,79,52,91,328,0
157,84,52,99,79,63,377,0
158,48,20,100,43,59,270,0
159,22,72,68,45,35,242,0
160,61,80,28,67,69,305,0
161,59,80,60,48,19,266,1
162,32,60,70,66,62,290,0
163,85,16,71,53,69,294,1
164,41,100,96,81,38,356,0
165,58,44,28,54,62,246,0
166,53,71,50,32,71,277,0
167,24,99,41,100,29,293,0
168,43,70,50,83,42,288,0
169,24,100,51,73,86,334,0
170,66,67,63,67,71,334,0
171,89,32,54,76,71,322,0
172,96,33,59,85,94,367,0
173,41,40,75,36,38,230,0
174,50,50,20,51,41,212,0
175,54,27,79,33,21,214,0
176,18,49,71,85,62,285,1
177,100,49,79,99,89,416,0
178,68,40,94,44,25,271,0
179,55,80,17,78,40,270,1
180,92,57,92,46,77,364,0
181,82,29,100,83,86,380,0
182,72,78,65,73,38,326,0
183,36,99,35,93,48,311,0
184,46,46,93,54,90,329,0
185,68,100,81,75,92,416,0
186,77,100,49,47,19,292,1
187,30,45,29,44,65,213,0
188,68,29,77,96,49,319,0
189,73,34,90,78,91,366,0
190,44,95,82,49,35,305,0
191,45,23,43,66,98,275,0
192,64,18,45,31,64,222,1
193,29,51,94,96,94,364,0
194,37,68,74,37,90,306,0
195,61,70,60,34,40,265,0
196,18,65,56,47,75,261,1
197,24,36,38,39,32,169,0
198,30,58,73,76,45,282,0
199,30,73,67,64,26,260,0
200,37,64,67,86,32,286,0
